DATE,NUM_DAILY_CASES,MA7_NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2021-01-10,8.0,7.0,0.2483864410712281,0.21733813593732457,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-11,6.0,7.857142857142857,0.18628983080342107,0.24395096890924187,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-12,14.0,9.571428571428571,0.4346762718746492,0.29717663485307644,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-13,18.0,10.0,0.5588694924102632,0.3104830513390351,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-14,17.0,11.714285714285714,0.5278211872763597,0.3637087172828697,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-15,11.0,11.714285714285714,0.34153135647293864,0.3637087172828697,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-16,17.0,13.0,0.5278211872763597,0.40362796674074564,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-17,8.0,13.0,0.2483864410712281,0.40362796674074564,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-18,9.0,13.428571428571427,0.2794347462051316,0.4169343832267043,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-19,20.0,14.285714285714285,0.6209661026780703,0.4435472161986216,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-20,19.0,14.428571428571427,0.5899177975441667,0.44798268836060784,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-21,23.0,15.285714285714285,0.7141110180797808,0.47459552133252514,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-22,9.0,15.0,0.2794347462051316,0.46572457700855274,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-23,6.0,13.428571428571427,0.18628983080342107,0.41693438322670434,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-24,11.0,13.857142857142856,0.34153135647293864,0.430240799712663,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-25,17.0,15.0,0.5278211872763597,0.46572457700855274,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-26,3.0,12.571428571428571,0.09314491540171053,0.39032155025478704,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-27,8.0,11.0,0.2483864410712281,0.3415313564729387,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-28,5.0,8.428571428571429,0.15524152566951757,0.2616928575571868,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-29,3.0,7.571428571428571,0.09314491540171053,0.2350800245852695,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-30,2.0,7.0,0.06209661026780702,0.21733813593732465,MIMAROPA (Region IV-B),4B,PH170000000
2021-01-31,21.0,8.428571428571429,0.6520144078119737,0.2616928575571868,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-01,6.0,6.857142857142857,0.18628983080342107,0.21290266377533845,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-02,4.0,7.0,0.12419322053561405,0.21733813593732465,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-03,5.0,6.571428571428571,0.15524152566951757,0.204031719451366,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-04,1.0,6.0,0.03104830513390351,0.18628983080342115,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-05,2.0,5.857142857142857,0.06209661026780702,0.18185435864143495,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-06,4.0,6.142857142857142,0.12419322053561405,0.19072530296540738,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-07,3.0,3.571428571428571,0.09314491540171053,0.11088680404965551,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-08,5.0,3.4285714285714284,0.15524152566951757,0.10645133188766928,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-09,4.0,3.4285714285714284,0.12419322053561405,0.10645133188766928,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-10,5.0,3.4285714285714284,0.15524152566951757,0.10645133188766928,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-11,2.0,3.571428571428571,0.06209661026780702,0.11088680404965551,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-12,23.0,6.571428571428571,0.7141110180797808,0.20403171945136603,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-13,9.0,7.285714285714286,0.2794347462051316,0.2262090802612971,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-14,14.0,8.857142857142856,0.4346762718746492,0.27499927404314545,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-15,10.0,9.571428571428571,0.31048305133903514,0.2971766348530765,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-16,1.0,9.142857142857142,0.03104830513390351,0.28387021836711784,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-17,9.0,9.714285714285714,0.2794347462051316,0.30161210701506275,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-18,9.0,10.714285714285714,0.2794347462051316,0.3326604121489663,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-19,10.0,8.857142857142856,0.31048305133903514,0.2749992740431455,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-20,2.0,7.857142857142857,0.06209661026780702,0.24395096890924198,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-21,4.0,6.428571428571428,0.12419322053561405,0.19959624728937983,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-22,8.0,6.142857142857142,0.2483864410712281,0.19072530296540738,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-23,4.0,6.571428571428571,0.12419322053561405,0.20403171945136603,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-24,4.0,5.857142857142857,0.12419322053561405,0.18185435864143498,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-25,3.0,5.0,0.09314491540171053,0.15524152566951768,MIMAROPA (Region IV-B),4B,PH170000000
2021-02-26,21.0,6.571428571428571,0.6520144078119737,0.20403171945136603,MIMAROPA (Region IV-B),4B,PH170000000
2020-04-25,7.0,7.0,0.04209333429759796,0.04209333429759796,CALABARZON (Region IV-A),4A,PH040000000
2020-04-26,41.0,24.0,0.24654667231450236,0.14432000330605016,CALABARZON (Region IV-A),4A,PH040000000
2020-04-27,19.0,22.333333333333332,0.11425333595062304,0.13429778085424113,CALABARZON (Region IV-A),4A,PH040000000
2020-04-28,6.0,18.25,0.03608000082651254,0.10974333584730897,CALABARZON (Region IV-A),4A,PH040000000
2020-04-29,40.0,22.6,0.24053333884341693,0.13590133644653055,CALABARZON (Region IV-A),4A,PH040000000
2020-04-30,10.0,20.5,0.06013333471085423,0.12327333615725117,CALABARZON (Region IV-A),4A,PH040000000
2020-05-01,14.0,19.571428571428573,0.08418666859519593,0.117689526505529,CALABARZON (Region IV-A),4A,PH040000000
2020-05-02,12.0,20.285714285714285,0.07216000165302508,0.12198476469916143,CALABARZON (Region IV-A),4A,PH040000000
2020-05-03,9.0,15.714285714285714,0.05412000123976881,0.09449524025991378,CALABARZON (Region IV-A),4A,PH040000000
2020-05-04,25.0,16.57142857142857,0.1503333367771356,0.0996495260922727,CALABARZON (Region IV-A),4A,PH040000000
2020-05-05,24.0,19.142857142857142,0.14432000330605016,0.11511238358934951,CALABARZON (Region IV-A),4A,PH040000000
2020-05-06,10.0,14.857142857142856,0.06013333471085423,0.08934095442755483,CALABARZON (Region IV-A),4A,PH040000000
2020-05-07,4.0,14.0,0.024053333884341693,0.0841866685951959,CALABARZON (Region IV-A),4A,PH040000000
2020-05-08,2.0,12.285714285714285,0.012026666942170847,0.07387809693047803,CALABARZON (Region IV-A),4A,PH040000000
2020-05-09,4.0,11.142857142857142,0.024053333884341693,0.06700571582066613,CALABARZON (Region IV-A),4A,PH040000000
2020-05-10,2.0,10.142857142857142,0.012026666942170847,0.060992382349580695,CALABARZON (Region IV-A),4A,PH040000000
2020-05-11,30.0,10.857142857142856,0.18040000413256269,0.06528762054321315,CALABARZON (Region IV-A),4A,PH040000000
2020-05-12,10.0,8.857142857142856,0.06013333471085423,0.0532609536010423,CALABARZON (Region IV-A),4A,PH040000000
2020-05-13,20.0,10.285714285714285,0.12026666942170847,0.06185142998830719,CALABARZON (Region IV-A),4A,PH040000000
2020-05-14,21.0,12.714285714285714,0.1262800028927939,0.0764552398466575,CALABARZON (Region IV-A),4A,PH040000000
2020-05-15,31.0,16.857142857142858,0.18641333760364812,0.10136762136972569,CALABARZON (Region IV-A),4A,PH040000000
2020-05-16,29.0,20.428571428571427,0.17438667066147728,0.12284381233788791,CALABARZON (Region IV-A),4A,PH040000000
2020-05-17,7.0,21.142857142857142,0.04209333429759796,0.12713905053152033,CALABARZON (Region IV-A),4A,PH040000000
2020-05-18,2.0,17.142857142857142,0.012026666942170847,0.10308571664717865,CALABARZON (Region IV-A),4A,PH040000000
2020-05-19,14.0,17.71428571428571,0.08418666859519593,0.10652190720208461,CALABARZON (Region IV-A),4A,PH040000000
2020-05-20,17.0,17.285714285714285,0.10222666900845219,0.10394476428590516,CALABARZON (Region IV-A),4A,PH040000000
2020-05-21,10.0,15.714285714285714,0.06013333471085423,0.09449524025991377,CALABARZON (Region IV-A),4A,PH040000000
2020-05-22,12.0,13.0,0.07216000165302508,0.07817333512411047,CALABARZON (Region IV-A),4A,PH040000000
2020-05-23,12.0,10.571428571428571,0.07216000165302508,0.06356952526576015,CALABARZON (Region IV-A),4A,PH040000000
2020-05-24,18.0,12.142857142857142,0.10824000247953762,0.07301904929175154,CALABARZON (Region IV-A),4A,PH040000000
2020-05-25,41.0,17.71428571428571,0.24654667231450236,0.10652190720208461,CALABARZON (Region IV-A),4A,PH040000000
2020-05-26,30.0,20.0,0.18040000413256269,0.12026666942170844,CALABARZON (Region IV-A),4A,PH040000000
2020-05-27,36.0,22.71428571428571,0.21648000495907524,0.13658857455751172,CALABARZON (Region IV-A),4A,PH040000000
2020-05-28,33.0,26.0,0.19844000454581898,0.156346670248221,CALABARZON (Region IV-A),4A,PH040000000
2020-05-29,64.0,33.42857142857142,0.3848533421494671,0.20101714746199842,CALABARZON (Region IV-A),4A,PH040000000
2020-05-30,48.0,38.57142857142857,0.2886400066121003,0.231942862456152,CALABARZON (Region IV-A),4A,PH040000000
2020-05-31,44.0,42.285714285714285,0.2645866727277586,0.2542781010630407,CALABARZON (Region IV-A),4A,PH040000000
2020-06-01,40.0,42.14285714285714,0.24053333884341693,0.2534190534243142,CALABARZON (Region IV-A),4A,PH040000000
2020-06-02,36.0,43.0,0.21648000495907524,0.25857333925667314,CALABARZON (Region IV-A),4A,PH040000000
2020-06-03,32.0,42.42857142857142,0.19242667107473355,0.25513714870176724,CALABARZON (Region IV-A),4A,PH040000000
2020-06-04,28.0,41.714285714285715,0.16837333719039185,0.25084191050813476,CALABARZON (Region IV-A),4A,PH040000000
2020-06-05,7.0,33.57142857142857,0.04209333429759796,0.2018761951007249,CALABARZON (Region IV-A),4A,PH040000000
2020-06-06,54.0,34.42857142857142,0.32472000743861285,0.20703048093308385,CALABARZON (Region IV-A),4A,PH040000000
2020-06-07,22.0,31.285714285714285,0.1322933363638793,0.18813143288110107,CALABARZON (Region IV-A),4A,PH040000000
2020-06-08,67.0,35.14285714285714,0.40289334256272336,0.21132571912671627,CALABARZON (Region IV-A),4A,PH040000000
2020-06-09,24.0,33.42857142857142,0.14432000330605016,0.20101714746199842,CALABARZON (Region IV-A),4A,PH040000000
2020-06-10,45.0,35.285714285714285,0.27060000619884406,0.21218476676544276,CALABARZON (Region IV-A),4A,PH040000000
2020-06-11,45.0,37.714285714285715,0.27060000619884406,0.22678857662379306,CALABARZON (Region IV-A),4A,PH040000000
2020-06-12,38.0,42.14285714285714,0.22850667190124607,0.2534190534243142,CALABARZON (Region IV-A),4A,PH040000000
2020-06-13,40.0,40.14285714285714,0.24053333884341693,0.24139238648214337,CALABARZON (Region IV-A),4A,PH040000000
2020-06-14,35.0,42.0,0.2104666714879898,0.25256000578558774,CALABARZON (Region IV-A),4A,PH040000000
2020-06-15,41.0,38.285714285714285,0.24654667231450236,0.23022476717869902,CALABARZON (Region IV-A),4A,PH040000000
2020-06-16,36.0,40.0,0.21648000495907524,0.24053333884341688,CALABARZON (Region IV-A),4A,PH040000000
2020-06-17,26.0,37.285714285714285,0.156346670248221,0.2242114337076136,CALABARZON (Region IV-A),4A,PH040000000
2020-06-18,35.0,35.857142857142854,0.2104666714879898,0.2156209573203487,CALABARZON (Region IV-A),4A,PH040000000
2020-06-19,42.0,36.42857142857142,0.2525600057855878,0.21905714787525465,CALABARZON (Region IV-A),4A,PH040000000
2020-06-20,32.0,35.285714285714285,0.19242667107473355,0.21218476676544273,CALABARZON (Region IV-A),4A,PH040000000
2020-06-21,56.0,38.285714285714285,0.3367466743807837,0.23022476717869902,CALABARZON (Region IV-A),4A,PH040000000
2020-06-22,75.0,43.14285714285714,0.45100001033140674,0.25943238689539966,CALABARZON (Region IV-A),4A,PH040000000
2020-06-23,71.0,48.14285714285714,0.4269466764470651,0.2894990542508268,CALABARZON (Region IV-A),4A,PH040000000
2020-06-24,23.0,47.71428571428571,0.13830666983496473,0.28692191133464734,CALABARZON (Region IV-A),4A,PH040000000
2020-06-25,57.0,50.857142857142854,0.3427600078518691,0.30582095938663006,CALABARZON (Region IV-A),4A,PH040000000
2020-06-26,100.0,59.14285714285714,0.6013333471085424,0.35564572243276643,CALABARZON (Region IV-A),4A,PH040000000
2020-06-27,50.0,61.71428571428571,0.3006666735542712,0.37110857992984325,CALABARZON (Region IV-A),4A,PH040000000
2020-06-28,37.0,59.0,0.22249333843016067,0.35478667479403997,CALABARZON (Region IV-A),4A,PH040000000
2020-06-29,88.0,60.857142857142854,0.5291733454555172,0.36595429409748426,CALABARZON (Region IV-A),4A,PH040000000
2020-06-30,51.0,58.0,0.3066800070253566,0.34877334132295446,CALABARZON (Region IV-A),4A,PH040000000
2020-07-01,39.5,60.357142857142854,0.2375266721078742,0.36294762736194147,CALABARZON (Region IV-A),4A,PH040000000
2020-07-02,28.0,56.21428571428571,0.16837333719039185,0.33803524583887334,CALABARZON (Region IV-A),4A,PH040000000
2020-07-03,162.0,65.07142857142857,0.9741600223158385,0.3912961994399156,CALABARZON (Region IV-A),4A,PH040000000
2020-07-04,144.0,78.5,0.865920019836301,0.4720466774802056,CALABARZON (Region IV-A),4A,PH040000000
2020-07-05,158.33333333333334,95.83333333333333,0.9521111329218587,0.5762777909790197,CALABARZON (Region IV-A),4A,PH040000000
2020-07-06,172.66666666666666,107.92857142857142,1.0383022460074165,0.6490104910578625,CALABARZON (Region IV-A),4A,PH040000000
2020-07-07,187.0,127.35714285714285,1.1244933590929742,0.765840969924665,CALABARZON (Region IV-A),4A,PH040000000
2020-07-08,144.0,142.28571428571428,0.865920019836301,0.8556114481715831,CALABARZON (Region IV-A),4A,PH040000000
2020-07-09,109.0,153.85714285714286,0.6554533483483111,0.9251943069084287,CALABARZON (Region IV-A),4A,PH040000000
2020-07-10,137.0,150.28571428571428,0.823826685538703,0.9037181159402664,CALABARZON (Region IV-A),4A,PH040000000
2020-07-11,98.0,143.7142857142857,0.5893066801663714,0.8642019245588479,CALABARZON (Region IV-A),4A,PH040000000
2020-07-12,211.0,151.23809523809524,1.2688133623990243,0.9094451001984429,CALABARZON (Region IV-A),4A,PH040000000
2020-07-13,131.0,145.2857142857143,0.7877466847121904,0.8736514485848393,CALABARZON (Region IV-A),4A,PH040000000
2020-07-14,107.0,133.85714285714286,0.6434266814061402,0.8049276374867201,CALABARZON (Region IV-A),4A,PH040000000
2020-07-15,167.0,137.14285714285714,1.0042266896712657,0.8246857331774293,CALABARZON (Region IV-A),4A,PH040000000
2020-07-16,171.0,146.0,1.0282800235556073,0.8779466867784717,CALABARZON (Region IV-A),4A,PH040000000
2020-07-17,178.0,151.85714285714286,1.0703733578532053,0.9131676399662577,CALABARZON (Region IV-A),4A,PH040000000
2020-07-18,278.0,177.57142857142856,1.6717067049617476,1.0677962149370257,CALABARZON (Region IV-A),4A,PH040000000
2020-07-19,342.0,196.28571428571428,2.0565600471112147,1.1803314556101958,CALABARZON (Region IV-A),4A,PH040000000
2020-07-20,168.0,201.57142857142856,1.0102400231423512,1.2121162182430758,CALABARZON (Region IV-A),4A,PH040000000
2020-07-21,222.0,218.0,1.334960030580964,1.310906696696622,CALABARZON (Region IV-A),4A,PH040000000
2020-07-22,99.0,208.28571428571428,0.5953200136374569,1.2524914572632209,CALABARZON (Region IV-A),4A,PH040000000
2020-07-23,236.0,217.57142857142856,1.4191466991761599,1.3083295537804427,CALABARZON (Region IV-A),4A,PH040000000
2020-07-24,316.0,237.28571428571428,1.9002133768629936,1.426878127924698,CALABARZON (Region IV-A),4A,PH040000000
2020-07-25,263.0,235.14285714285714,1.5815067028954664,1.4139924133438009,CALABARZON (Region IV-A),4A,PH040000000
2020-07-26,212.0,216.57142857142856,1.2748266958701098,1.3023162203093575,CALABARZON (Region IV-A),4A,PH040000000
2020-07-27,221.0,224.14285714285714,1.3289466971098784,1.3478457451618613,CALABARZON (Region IV-A),4A,PH040000000
2020-07-28,474.0,260.1428571428571,2.8503200652944907,1.5643257501209367,CALABARZON (Region IV-A),4A,PH040000000
2020-07-29,285.0,286.7142857142857,1.7138000392593455,1.7241086109240635,CALABARZON (Region IV-A),4A,PH040000000
2020-07-30,482.0,321.85714285714283,2.898426733063174,1.9354343300507797,CALABARZON (Region IV-A),4A,PH040000000
2020-07-31,494.0,347.2857142857143,2.970586734716199,2.0883448097440946,CALABARZON (Region IV-A),4A,PH040000000
2020-08-01,1067.0,462.1428571428571,6.416226813648146,2.779019111280192,CALABARZON (Region IV-A),4A,PH040000000
2020-08-02,1164.0,598.1428571428571,6.999520160343432,3.5968324633478095,CALABARZON (Region IV-A),4A,PH040000000
2020-08-03,553.0,645.5714285714286,3.325373409510239,3.882036279405004,CALABARZON (Region IV-A),4A,PH040000000
2020-08-04,1566.0,801.5714285714286,9.416880215719774,4.8201163008943295,CALABARZON (Region IV-A),4A,PH040000000
2020-08-05,380.0,815.1428571428571,2.2850667190124607,4.9017258265733465,CALABARZON (Region IV-A),4A,PH040000000
2020-08-06,537.0,823.0,3.229160073972872,4.948973446703302,CALABARZON (Region IV-A),4A,PH040000000
2020-08-07,803.0,867.1428571428571,4.828706777281595,5.214419167069788,CALABARZON (Region IV-A),4A,PH040000000
2020-08-08,676.0,811.2857142857142,4.0650134264537465,4.878531540327731,CALABARZON (Region IV-A),4A,PH040000000
2020-08-09,495.0,715.7142857142857,2.9766000681872846,4.303828670019709,CALABARZON (Region IV-A),4A,PH040000000
2020-08-10,1323.0,825.7142857142857,7.9556401822460145,4.965295351839106,CALABARZON (Region IV-A),4A,PH040000000
2020-08-11,816.0,718.5714285714286,4.906880112405705,4.3210096227942385,CALABARZON (Region IV-A),4A,PH040000000
2020-08-12,758.0,772.5714285714286,4.558106771082751,4.645729630232852,CALABARZON (Region IV-A),4A,PH040000000
2020-08-13,688.0,794.1428571428571,4.137173428106771,4.775445823680552,CALABARZON (Region IV-A),4A,PH040000000
2020-08-14,1013.0,824.1428571428571,6.091506806209534,4.955845827813115,CALABARZON (Region IV-A),4A,PH040000000
2020-08-15,731.0,832.0,4.395746767363445,5.003093447943072,CALABARZON (Region IV-A),4A,PH040000000
2020-08-16,716.0,863.5714285714286,4.305546765297163,5.192942976101626,CALABARZON (Region IV-A),4A,PH040000000
2020-08-17,727.0,778.4285714285713,4.371693433479103,4.680950583420638,CALABARZON (Region IV-A),4A,PH040000000
2020-08-18,878.0,787.2857142857142,5.2797067876130015,4.734211537021681,CALABARZON (Region IV-A),4A,PH040000000
2020-08-19,750.0,786.1428571428571,4.510000103314067,4.727339155911868,CALABARZON (Region IV-A),4A,PH040000000
2020-08-20,595.0,772.8571428571428,3.577933415295827,4.647447725510305,CALABARZON (Region IV-A),4A,PH040000000
2020-08-21,925.0,760.2857142857142,5.562333460754017,4.5718515333023735,CALABARZON (Region IV-A),4A,PH040000000
2020-08-22,1042.0,804.7142857142857,6.265893476871011,4.839015348946312,CALABARZON (Region IV-A),4A,PH040000000
2020-08-23,418.0,762.1428571428571,2.513573390913707,4.583019152605818,CALABARZON (Region IV-A),4A,PH040000000
2020-08-24,831.0,777.0,4.997080114471987,4.672360107033373,CALABARZON (Region IV-A),4A,PH040000000
2020-08-25,465.0,718.0,2.7962000640547218,4.317573432239333,CALABARZON (Region IV-A),4A,PH040000000
2020-08-26,1018.0,756.2857142857142,6.121573473564961,4.5477981994180325,CALABARZON (Region IV-A),4A,PH040000000
2020-08-27,611.0,758.5714285714286,3.6741467508331938,4.561542961637656,CALABARZON (Region IV-A),4A,PH040000000
2020-08-28,591.0,710.8571428571428,3.553880081411485,4.274621050303009,CALABARZON (Region IV-A),4A,PH040000000
2020-08-29,661.0,656.4285714285714,3.974813424387465,3.9473238999482168,CALABARZON (Region IV-A),4A,PH040000000
2020-08-30,868.0,720.7142857142857,5.219573452902147,4.333895337375137,CALABARZON (Region IV-A),4A,PH040000000
2020-08-31,343.0,651.0,2.0625733805823003,3.91468008967661,CALABARZON (Region IV-A),4A,PH040000000
2020-09-01,355.0,635.2857142857142,2.1347333822353254,3.820184849416696,CALABARZON (Region IV-A),4A,PH040000000
2020-09-02,336.0,537.8571428571428,2.0204800462847023,3.2343143598052304,CALABARZON (Region IV-A),4A,PH040000000
2020-09-03,469.0,517.5714285714286,2.8202533979390636,3.112329595106069,CALABARZON (Region IV-A),4A,PH040000000
2020-09-04,828.0,551.4285714285714,4.979040114058731,3.315923885484247,CALABARZON (Region IV-A),4A,PH040000000
2020-09-05,432.0,518.7142857142857,2.5977600595089028,3.119201976215881,CALABARZON (Region IV-A),4A,PH040000000
2020-09-06,694.0,493.85714285714283,4.173253428933283,2.9697276870774716,CALABARZON (Region IV-A),4A,PH040000000
