DATE,NUM_ASYMPTOMATIC,NUM_CRITICAL,NUM_DAILY_CASES,NUM_TOT_DIED,NUM_MILD,NUM_TOT_RECOVERED,NUM_SEVERE,NUM_TOT_CASES,NUM_DAILY_MILD,NUM_DAILY_ASYMPTOMATIC,NUM_DAILY_SEVERE,NUM_DAILY_CRITICAL,NUM_DAILY_DIED,NUM_DAILY_RECOVERED,MA7_NUM_ASYMPTOMATIC,MA7_NUM_CRITICAL,MA7_NUM_DAILY_CASES,MA7_NUM_TOT_DIED,MA7_NUM_MILD,MA7_NUM_TOT_RECOVERED,MA7_NUM_SEVERE,MA7_NUM_TOT_CASES,MA7_NUM_DAILY_MILD,MA7_NUM_DAILY_ASYMPTOMATIC,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_RECOVERED,NUM_ASYMPTOMATIC_per_100kpop,NUM_CRITICAL_per_100kpop,NUM_DAILY_CASES_per_100kpop,NUM_TOT_DIED_per_100kpop,NUM_MILD_per_100kpop,NUM_TOT_RECOVERED_per_100kpop,NUM_SEVERE_per_100kpop,NUM_TOT_CASES_per_100kpop,NUM_DAILY_MILD_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,NUM_DAILY_SEVERE_per_100kpop,NUM_DAILY_CRITICAL_per_100kpop,NUM_DAILY_DIED_per_100kpop,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,MA7_NUM_MILD_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_SEVERE_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,MA7_NUM_DAILY_MILD_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-06-10,2.0,0.0,2.0,9.0,17.0,13.0,0.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7142857142857142,0.0,1.4285714285714284,8.142857142857142,13.0,13.0,0.0,35.857142857142854,1.5714285714285714,0.14285714285714285,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.03878151025696139,0.0,0.03878151025696139,0.17451679615632626,0.3296428371841718,0.25207981667024904,0.0,0.7950209602677085,0.019390755128480694,0.0,0.0,0.0,0.019390755128480694,0.0,0.033241294505966947,-1.982541115402065e-18,0.02770107875497242,0.1578961489033427,0.25207981667024904,0.2520798166702489,-1.982541115402065e-18,0.6952970767498076,0.03047118663046965,0.002770107875497242,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-11,2.0,0.0,0.0,9.0,17.0,13.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857142857142857,0.0,1.2857142857142856,8.285714285714285,14.0,13.0,0.0,37.14285714285714,1.0,0.14285714285714285,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.03878151025696139,0.0,0.0,0.17451679615632626,0.3296428371841718,0.25207981667024904,0.0,0.7950209602677085,0.0,0.0,0.0,0.0,0.0,0.0,0.03601140238146419,-1.982541115402065e-18,0.024930970879475177,0.16066625677883994,0.27147057179872974,0.2520798166702489,-1.982541115402065e-18,0.7202280476292827,0.019390755128480684,0.002770107875497242,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-12,4.0,0.0,2.0,9.0,17.0,13.0,0.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,1.5714285714285714,8.428571428571429,15.0,13.0,0.0,38.714285714285715,1.0,0.42857142857142855,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.07756302051392278,0.0,0.03878151025696139,0.17451679615632626,0.3296428371841718,0.25207981667024904,0.0,0.8338024705246698,0.0,0.03878151025696139,0.0,0.0,0.0,0.0,0.04432172600795592,-1.982541115402065e-18,0.030471186630469663,0.16343636465433717,0.2908613269272104,0.2520798166702489,-1.982541115402065e-18,0.7506992342597524,0.019390755128480684,0.008310323626491726,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-13,4.0,0.0,3.0,9.0,20.0,13.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,2.571428571428571,0.0,1.7142857142857142,8.571428571428571,16.285714285714285,13.0,0.0,40.42857142857142,1.2857142857142856,0.2857142857142857,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.07756302051392278,0.0,0.05817226538544208,0.17451679615632626,0.3878151025696139,0.25207981667024904,0.0,0.8919747359101119,0.05817226538544208,0.0,0.0,0.0,0.0,0.0,0.0498619417589504,-1.982541115402065e-18,0.033241294505966905,0.16620647252983442,0.3157922978066856,0.2520798166702489,-1.982541115402065e-18,0.7839405287657193,0.024930970879475167,0.005540215750994484,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-14,4.0,0.0,1.0,9.0,21.0,13.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,0.0,1.5714285714285714,8.714285714285714,17.428571428571427,13.0,0.0,42.0,1.1428571428571428,0.2857142857142857,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.07756302051392278,0.0,0.019390755128480694,0.17451679615632626,0.4072058576980946,0.25207981667024904,0.0,0.9113654910385927,0.019390755128480694,0.0,0.0,0.0,0.0,0.0,0.05540215750994489,-1.982541115402065e-18,0.03047118663046966,0.16897658040533164,0.33795316081066357,0.2520798166702489,-1.982541115402065e-18,0.814411715396189,0.02216086300397793,0.005540215750994484,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-15,4.0,0.0,3.0,9.0,24.0,13.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,1.857142857142857,8.857142857142856,18.857142857142858,13.0,0.0,43.857142857142854,1.4285714285714284,0.2857142857142857,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.07756302051392278,0.0,0.05817226538544208,0.17451679615632626,0.46537812308353665,0.25207981667024904,0.0,0.9695377564240347,0.05817226538544208,0.0,0.0,0.0,0.0,0.0,0.06094237326093938,-1.982541115402065e-18,0.03601140238146414,0.17174668828082887,0.365654239565636,0.2520798166702489,-1.982541115402065e-18,0.8504231177776531,0.02770107875497241,0.005540215750994484,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-16,4.0,0.0,2.0,9.0,26.0,13.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,1.857142857142857,9.0,20.285714285714285,13.0,0.0,45.71428571428571,1.4285714285714284,0.2857142857142857,-1.586032892321652e-17,0.0,0.14285714285714285,0.0,0.07756302051392278,0.0,0.03878151025696139,0.17451679615632626,0.5041596333404981,0.25207981667024904,0.0,1.0083192666809961,0.03878151025696139,0.0,0.0,0.0,0.0,0.0,0.06648258901193387,-1.982541115402065e-18,0.03601140238146414,0.17451679615632612,0.3933553183206084,0.2520798166702489,-1.982541115402065e-18,0.8864345201591173,0.02770107875497241,0.005540215750994484,2.4781763942525814e-19,0.0,0.0027701078754972437,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-17,4.0,0.0,3.0,9.0,29.0,13.0,0.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,3.714285714285714,0.0,2.0,9.0,22.0,13.0,0.0,47.71428571428571,1.7142857142857142,0.2857142857142857,-1.586032892321652e-17,0.0,0.0,0.0,0.07756302051392278,0.0,0.05817226538544208,0.17451679615632626,0.5623318987259401,0.25207981667024904,0.0,1.066491532066438,0.05817226538544208,0.0,0.0,0.0,0.0,0.0,0.07202280476292836,-1.982541115402065e-18,0.03878151025696139,0.17451679615632612,0.4265966128265753,0.2520798166702489,-1.982541115402065e-18,0.9252160304160787,0.03324129450596689,0.005540215750994484,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-18,4.0,0.0,0.0,9.0,29.0,13.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,9.0,23.71428571428571,13.0,0.0,49.71428571428571,1.7142857142857142,0.2857142857142857,-1.586032892321652e-17,0.0,0.0,0.0,0.07756302051392278,0.0,0.0,0.17451679615632626,0.5623318987259401,0.25207981667024904,0.0,1.066491532066438,0.0,0.0,0.0,0.0,0.0,0.0,0.07756302051392285,-1.982541115402065e-18,0.03878151025696139,0.17451679615632612,0.45983790733254215,0.2520798166702489,-1.982541115402065e-18,0.9639975406730401,0.03324129450596689,0.005540215750994484,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-19,4.0,0.0,0.0,9.0,29.0,13.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.7142857142857142,9.0,25.428571428571427,13.0,0.0,51.42857142857142,1.7142857142857142,0.0,-1.586032892321652e-17,0.0,0.0,0.0,0.07756302051392278,0.0,0.0,0.17451679615632626,0.5623318987259401,0.25207981667024904,0.0,1.066491532066438,0.0,0.0,0.0,0.0,0.0,0.0,0.07756302051392285,-1.982541115402065e-18,0.033241294505966905,0.17451679615632612,0.49307920183850906,0.2520798166702489,-1.982541115402065e-18,0.9972388351790069,0.03324129450596689,0.0,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-20,4.0,0.0,0.0,9.0,29.0,13.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2857142857142856,9.0,26.71428571428571,13.0,0.0,52.71428571428571,1.2857142857142856,0.0,-1.586032892321652e-17,0.0,0.0,0.0,0.07756302051392278,0.0,0.0,0.17451679615632626,0.5623318987259401,0.25207981667024904,0.0,1.066491532066438,0.0,0.0,0.0,0.0,0.0,0.0,0.07756302051392285,-1.982541115402065e-18,0.024930970879475177,0.17451679615632612,0.5180101727179842,0.2520798166702489,-1.982541115402065e-18,1.022169806058482,0.02493097087947517,0.0,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-06-21,6.0,0.0,2.0,9.0,28.0,14.0,0.0,57.0,-1.0,2.0,0.0,0.0,0.0,1.0,4.285714285714286,0.0,1.4285714285714284,9.0,27.71428571428571,13.142857142857142,0.0,54.14285714285714,1.0,0.2857142857142857,-1.586032892321652e-17,0.0,0.0,0.14285714285714285,0.11634453077088416,0.0,0.03878151025696139,0.17451679615632626,0.5429411435974595,0.27147057179872974,0.0,1.1052730423233996,-0.019390755128480694,0.03878151025696139,0.0,0.0,0.0,0.019390755128480694,0.08310323626491734,-1.982541115402065e-18,0.027701078754972422,0.17451679615632612,0.537400927846465,0.2548499245457462,-1.982541115402065e-18,1.0498708848134546,0.019390755128480687,0.005540215750994484,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.002770107875497242,Northern Mindanao (Region X),10,PH100000000
2020-06-22,6.0,0.0,5.0,9.0,32.0,15.0,0.0,62.0,4.0,0.0,0.0,0.0,0.0,1.0,4.571428571428571,0.0,1.7142857142857142,9.0,28.857142857142854,13.428571428571427,0.0,55.857142857142854,1.1428571428571428,0.2857142857142857,-1.586032892321652e-17,0.0,0.0,0.2857142857142857,0.11634453077088416,0.0,0.09695377564240347,0.17451679615632626,0.6205041641113822,0.2908613269272104,0.0,1.202226817965803,0.07756302051392278,0.0,0.0,0.0,0.0,0.019390755128480694,0.08864345201591182,-1.982541115402065e-18,0.033241294505966905,0.17451679615632612,0.5595617908504429,0.2603901402967406,-1.982541115402065e-18,1.0831121793194214,0.02216086300397793,0.005540215750994484,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.005540215750994484,Northern Mindanao (Region X),10,PH100000000
2020-06-23,7.0,0.0,14.0,9.0,43.0,17.0,0.0,76.0,11.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,3.4285714285714284,9.0,31.285714285714285,14.0,0.0,59.285714285714285,2.4285714285714284,0.42857142857142855,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.13573528589936487,0.0,0.27147057179872974,0.17451679615632626,0.8338024705246698,0.3296428371841718,0.0,1.4736973897645327,0.21329830641328765,0.019390755128480694,0.0,0.0,0.0,0.03878151025696139,0.09695377564240354,-1.982541115402065e-18,0.06648258901193381,0.17451679615632612,0.606653624733896,0.27147057179872963,-1.982541115402065e-18,1.1495947683313552,0.0470918338834531,0.008310323626491726,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-06-24,7.0,0.0,3.0,9.0,46.0,17.0,0.0,79.0,3.0,0.0,0.0,0.0,0.0,0.0,5.428571428571428,0.0,3.4285714285714284,9.0,33.714285714285715,14.571428571428571,0.0,62.71428571428571,2.4285714285714284,0.42857142857142855,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.13573528589936487,0.0,0.05817226538544208,0.17451679615632626,0.8919747359101119,0.3296428371841718,0.0,1.5318696551499749,0.05817226538544208,0.0,0.0,0.0,0.0,0.0,0.10526409926889527,-1.982541115402065e-18,0.06648258901193381,0.17451679615632612,0.6537454586173491,0.2825510033007186,-1.982541115402065e-18,1.2160773573432893,0.0470918338834531,0.008310323626491726,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-06-25,8.0,0.0,2.0,9.0,47.0,17.0,0.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.714285714285714,9.0,36.285714285714285,15.142857142857142,0.0,66.42857142857143,2.571428571428571,0.5714285714285714,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.15512604102784555,0.0,0.03878151025696139,0.17451679615632626,0.9113654910385927,0.3296428371841718,0.0,1.5706511654069362,0.019390755128480694,0.019390755128480694,0.0,0.0,0.0,0.0,0.11634453077088422,-1.982541115402065e-18,0.07202280476292829,0.17451679615632612,0.7036074003762994,0.2936314348027076,-1.982541115402065e-18,1.2881001621062174,0.04986194175895035,0.011080431501988968,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-06-26,9.0,0.0,2.0,9.0,48.0,17.0,0.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0,6.7142857142857135,0.0,4.0,9.0,39.0,15.714285714285714,0.0,70.42857142857143,2.714285714285714,0.7142857142857142,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.17451679615632626,0.0,0.03878151025696139,0.17451679615632626,0.9307562461670733,0.3296428371841718,0.0,1.6094326756638977,0.019390755128480694,0.019390755128480694,0.0,0.0,0.0,0.0,0.13019507014837042,-1.982541115402065e-18,0.07756302051392278,0.17451679615632612,0.756239450010747,0.30471186630469654,-1.982541115402065e-18,1.3656631826201402,0.05263204963444759,0.01385053937748621,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-06-27,9.0,0.0,2.0,9.0,50.0,17.0,0.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,7.428571428571428,0.0,4.285714285714286,9.0,42.0,16.285714285714285,0.0,74.71428571428571,3.0,0.7142857142857142,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.17451679615632626,0.0,0.03878151025696139,0.17451679615632626,0.9695377564240347,0.3296428371841718,0.0,1.648214185920859,0.03878151025696139,0.0,0.0,0.0,0.0,0.0,0.14404560952585665,-1.982541115402065e-18,0.08310323626491727,0.17451679615632612,0.814411715396189,0.31579229780668544,-1.982541115402065e-18,1.4487664188850575,0.05817226538544208,0.01385053937748621,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-06-28,11.0,0.0,9.0,9.0,54.0,20.0,0.0,94.0,4.0,2.0,0.0,0.0,0.0,3.0,8.142857142857142,0.0,5.285714285714286,9.0,45.71428571428571,17.142857142857142,0.0,80.0,3.714285714285714,0.7142857142857142,-1.586032892321652e-17,0.0,0.0,0.8571428571428571,0.21329830641328765,0.0,0.17451679615632626,0.17451679615632626,1.0471007769379574,0.3878151025696139,0.0,1.8227309820771853,0.07756302051392278,0.03878151025696139,0.0,0.0,0.0,0.05817226538544208,0.15789614890334286,-1.982541115402065e-18,0.10249399139339796,0.17451679615632612,0.8864345201591173,0.33241294505966895,-1.982541115402065e-18,1.5512604102784553,0.07202280476292829,0.01385053937748621,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.016620647252983452,Northern Mindanao (Region X),10,PH100000000
2020-06-29,11.0,0.0,1.0,9.0,54.0,21.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,8.857142857142856,0.0,4.714285714285714,9.0,48.857142857142854,18.0,0.0,84.71428571428571,3.142857142857143,0.7142857142857142,-1.586032892321652e-17,0.0,0.0,0.8571428571428571,0.21329830641328765,0.0,0.019390755128480694,0.17451679615632626,1.0471007769379574,0.4072058576980946,0.0,1.842121737205666,0.0,0.0,0.0,0.0,0.0,0.019390755128480694,0.17174668828082906,-1.982541115402065e-18,0.09141355989140901,0.17451679615632612,0.9473768934200566,0.3490335923126524,-1.982541115402065e-18,1.6426739701698643,0.06094237326093933,0.01385053937748621,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.016620647252983452,Northern Mindanao (Region X),10,PH100000000
2020-06-30,10.0,0.0,3.0,9.0,58.0,21.0,0.0,98.0,4.0,-1.0,0.0,0.0,0.0,0.0,9.285714285714285,0.0,3.142857142857143,9.0,51.0,18.57142857142857,0.0,87.85714285714285,2.142857142857143,0.42857142857142855,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.19390755128480694,0.0,0.05817226538544208,0.17451679615632626,1.1246637974518803,0.4072058576980946,0.0,1.9002940025911081,0.07756302051392278,-0.019390755128480694,0.0,0.0,0.0,0.0,0.18005701190732076,-1.982541115402065e-18,0.06094237326093934,0.17451679615632612,0.9889285115525152,0.36011402381464136,-1.982541115402065e-18,1.7036163434308036,0.04155161813245863,0.008310323626491726,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-07-01,11.0,0.0,2.0,9.0,65.0,21.0,0.0,106.0,9.0,0.5,0.0,0.0,0.0,0.0,9.857142857142856,0.0,3.0,9.0,53.71428571428571,19.142857142857142,0.0,91.71428571428571,3.0,0.5,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.21329830641328762,0.0,0.03878151025696139,0.17451679615632626,1.260399083351245,0.4072058576980946,0.0,2.0554200436189536,0.17451679615632626,0.009695377564240347,0.0,0.0,0.0,0.0,0.19113744340930974,-1.982541115402065e-18,0.058172265385442096,0.17451679615632612,1.0415605611869627,0.3711944553166303,-1.982541115402065e-18,1.778409256069229,0.05817226538544209,0.009695377564240345,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-07-02,12.0,0.0,1.0,9.0,72.0,21.0,0.0,114.0,14.0,2.0,0.0,0.0,0.0,0.0,10.428571428571429,0.0,2.8571428571428568,9.0,57.285714285714285,19.71428571428571,0.0,96.42857142857142,4.857142857142857,0.6428571428571428,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.23268906154176833,0.0,0.019390755128480694,0.17451679615632626,1.39613436925061,0.4072058576980946,0.0,2.2105460846467992,0.27147057179872974,0.03878151025696139,0.0,0.0,0.0,0.0,0.20221787491129872,-1.982541115402065e-18,0.05540215750994485,0.17451679615632612,1.110813258074394,0.38227488681861926,-1.982541115402065e-18,1.869822815960638,0.09418366776690625,0.012465485439737587,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-07-03,16.0,0.0,19.0,9.0,88.0,21.0,0.0,134.0,16.0,4.0,0.0,0.0,0.0,0.0,11.428571428571427,0.0,5.285714285714286,9.0,63.0,20.285714285714285,0.0,103.71428571428571,7.0,1.0714285714285714,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.3102520820556911,0.0,0.36842434744113317,0.17451679615632626,1.7063864513063012,0.4072058576980946,0.0,2.598361187216413,0.3102520820556911,0.07756302051392278,0.0,0.0,0.0,0.0,0.2216086300397794,-1.982541115402065e-18,0.10249399139339795,0.17451679615632612,1.2216175730942835,0.3933553183206082,-1.982541115402065e-18,2.0110983176109976,0.13573528589936487,0.020775809066229313,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-07-04,28.0,0.0,17.0,9.0,93.0,21.0,0.0,151.0,5.0,12.0,0.0,0.0,0.0,0.0,14.142857142857142,0.0,7.428571428571428,9.0,69.14285714285714,20.857142857142858,0.0,113.14285714285714,7.428571428571428,2.7857142857142856,-1.586032892321652e-17,0.0,0.0,0.5714285714285714,0.5429411435974595,0.0,0.3296428371841718,0.17451679615632626,1.8033402269487047,0.4072058576980946,0.0,2.9280040244005847,0.09695377564240347,0.23268906154176833,0.0,0.0,0.0,0.0,0.274240679674227,-1.982541115402065e-18,0.14404560952585657,0.17451679615632612,1.340732211740665,0.4044357498225971,-1.982541115402065e-18,2.1939254373938155,0.14404560952585663,0.05401710357219621,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.011080431501988968,Northern Mindanao (Region X),10,PH100000000
2020-07-05,30.666666666666668,0.0,17.666666666666668,9.0,116.0,21.0,0.0,176.66666666666666,26.333333333333332,10.666666666666666,0.0,0.0,0.0,0.0,16.952380952380953,0.0,8.666666666666666,9.0,78.0,21.0,0.0,124.95238095238093,10.619047619047619,4.023809523809523,-1.586032892321652e-17,0.0,0.0,0.14285714285714285,0.5946498239400747,0.0,0.3425700072698256,0.17451679615632626,2.2493275949037606,0.4072058576980946,0.0,3.425700072698256,0.5106232183833249,0.20683472137046074,0.0,0.0,0.0,0.0,0.32871946789233947,-1.982541115402065e-18,0.16805321111349936,0.17451679615632612,1.512478900021494,0.40720585769809436,-1.982541115402065e-18,2.422921021768254,0.20591135207862835,0.07802470515983898,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.002770107875497242,Northern Mindanao (Region X),10,PH100000000
2020-07-06,33.333333333333336,0.0,18.333333333333332,9.0,139.0,21.0,0.0,202.33333333333334,47.666666666666664,9.333333333333334,0.0,0.0,0.0,0.0,20.142857142857142,0.0,11.142857142857142,9.0,90.14285714285714,21.0,0.0,140.28571428571428,17.428571428571427,5.357142857142857,-1.586032892321652e-17,0.0,0.0,0.0,0.6463585042826898,0.0,0.35549717735547937,0.17451679615632626,2.6953149628588164,0.4072058576980946,0.0,3.9233961209959274,0.9242926611242465,0.18098038119915313,0.0,0.0,0.0,0.0,0.3905852104451112,-1.982541115402065e-18,0.21606841428878487,0.17451679615632612,1.7479380694387594,0.40720585769809436,-1.982541115402065e-18,2.7202459337382914,0.33795316081066357,0.10387904533114657,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-07-07,36.0,0.0,19.0,9.0,162.0,21.0,0.0,228.0,69.0,8.0,0.0,0.0,0.0,0.0,23.857142857142854,0.0,13.428571428571427,9.0,105.0,21.0,0.0,158.85714285714286,26.71428571428571,6.642857142857142,-1.586032892321652e-17,0.0,0.0,0.0,0.698067184625305,0.0,0.36842434744113317,0.17451679615632626,3.1413023308138723,0.4072058576980946,0.0,4.4210921692935985,1.337962103865168,0.15512604102784555,0.0,0.0,0.0,0.0,0.46260801520803946,-1.982541115402065e-18,0.26039014029674074,0.17451679615632612,2.0360292884904725,0.40720585769809436,-1.982541115402065e-18,3.080359957552933,0.5180101727179842,0.12881001621062174,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-07-08,42.0,0.0,6.0,9.0,149.0,21.0,0.0,221.0,-13.0,6.0,0.0,0.0,0.0,0.0,28.285714285714285,0.0,14.0,9.0,117.0,21.0,0.0,175.28571428571428,23.57142857142857,7.428571428571428,-1.586032892321652e-17,0.0,0.0,0.0,0.8144117153961892,0.0,0.11634453077088416,0.17451679615632626,2.8892225141436234,0.4072058576980946,0.0,4.2853568833942335,-0.25207981667024904,0.11634453077088416,0.0,0.0,0.0,0.0,0.548481359348454,-1.982541115402065e-18,0.27147057179872974,0.17451679615632612,2.2687183500322408,0.40720585769809436,-1.982541115402065e-18,3.398922363235116,0.45706779945704495,0.14404560952585657,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.0,Northern Mindanao (Region X),10,PH100000000
2020-07-09,43.0,0.0,15.0,9.0,154.0,30.0,0.0,236.0,5.0,1.0,0.0,0.0,0.0,9.0,32.714285714285715,0.0,16.0,9.0,128.7142857142857,22.285714285714285,0.0,192.7142857142857,22.285714285714285,7.285714285714286,-1.586032892321652e-17,0.0,0.0,1.2857142857142856,0.8338024705246698,0.0,0.2908613269272104,0.17451679615632626,2.986176289786027,0.5817226538544208,0.0,4.576218210321444,0.09695377564240347,0.019390755128480694,0.0,0.0,0.0,0.17451679615632626,0.6343547034888685,-1.982541115402065e-18,0.3102520820556911,0.17451679615632612,2.4958671958230148,0.4321368285775696,-1.982541115402065e-18,3.7368755240457796,0.43213682857756974,0.14127550165035935,2.4781763942525814e-19,0.0,1.982541115402065e-18,0.024930970879475177,Northern Mindanao (Region X),10,PH100000000
