DATE,NUM_TOT_CASES,MA7_NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-10-26,21583.0,21123.85714285714,173.6596609848549,169.96533707645267,Central Luzon (Region III),3,PH030000000
2020-10-27,21666.0,21267.0,174.32748991789214,171.1170833602794,Central Luzon (Region III),3,PH030000000
2020-10-28,21840.0,21408.571428571428,175.72751683775337,172.2561857228266,Central Luzon (Region III),3,PH030000000
2020-10-29,22017.0,21561.285714285714,177.15168215278462,173.48494498171956,Central Luzon (Region III),3,PH030000000
2020-10-30,22166.0,21709.714285714286,178.35055577956234,174.67922081894108,Central Luzon (Region III),3,PH030000000
2020-10-31,22301.0,21857.85714285714,179.43678356221326,175.87119776138448,Central Luzon (Region III),3,PH030000000
2020-11-01,22513.0,22012.285714285714,181.14256348756143,177.11375038894607,Central Luzon (Region III),3,PH030000000
2020-11-02,22739.0,22177.42857142857,182.96098925703635,178.4425115706863,Central Luzon (Region III),3,PH030000000
2020-11-03,23029.0,22372.142857142855,185.29436745680505,180.00920836195957,Central Luzon (Region III),3,PH030000000
2020-11-04,23069.0,22547.714285714286,185.61621272573868,181.4218792031003,Central Luzon (Region III),3,PH030000000
2020-11-05,23205.0,22717.42857142857,186.71048664011295,182.7874227012901,Central Luzon (Region III),3,PH030000000
2020-11-06,23427.0,22897.571428571428,188.49672788269453,184.23687585888038,Central Luzon (Region III),3,PH030000000
2020-11-07,23671.0,23093.285714285714,190.45998402318958,185.811618781877,Central Luzon (Region III),3,PH030000000
2020-11-08,23881.0,23288.714285714286,192.14967168509105,187.38406281009551,Central Luzon (Region III),3,PH030000000
2020-11-09,24119.0,23485.85714285714,194.06465103524604,188.9703002069826,Central Luzon (Region III),3,PH030000000
2020-11-10,24234.0,23658.0,194.9899561834302,190.3553843107862,Central Luzon (Region III),3,PH030000000
2020-11-11,24348.0,23840.714285714283,195.907215199891,191.8255275213794,Central Luzon (Region III),3,PH030000000
2020-11-12,24380.0,24008.571428571428,196.16469141503788,193.1761282035115,Central Luzon (Region III),3,PH030000000
2020-11-13,24654.0,24183.85714285714,198.36933150723314,194.58650014987418,Central Luzon (Region III),3,PH030000000
2020-11-14,24730.0,24335.142857142855,198.980837518207,195.80376493487668,Central Luzon (Region III),3,PH030000000
2020-11-15,24865.0,24475.714285714283,200.06706530085796,196.93482116570053,Central Luzon (Region III),3,PH030000000
2020-11-16,24977.0,24598.285714285714,200.96823205387207,197.92104702550424,Central Luzon (Region III),3,PH030000000
2020-11-17,25059.0,24716.142857142855,201.62801485518597,198.86934112146935,Central Luzon (Region III),3,PH030000000
2020-11-18,25164.0,24832.714285714283,202.4728586861367,199.80729019093303,Central Luzon (Region III),3,PH030000000
2020-11-19,25275.0,24960.571428571428,203.3659793074275,200.83604560413156,Central Luzon (Region III),3,PH030000000
2020-11-20,25431.0,25071.571428571428,204.6211758562686,201.72916622542235,Central Luzon (Region III),3,PH030000000
2020-11-21,25790.0,25223.0,207.5097371449478,202.9475804578139,Central Luzon (Region III),3,PH030000000
2020-11-22,26021.0,25388.142857142855,209.3683935730394,204.27634163955412,Central Luzon (Region III),3,PH030000000
2020-11-23,26240.0,25568.571428571428,211.13049642045095,205.72809369192254,Central Luzon (Region III),3,PH030000000
2020-11-24,26300.0,25745.85714285714,211.61326432385135,207.1545579017319,Central Luzon (Region III),3,PH030000000
2020-11-25,26338.0,25913.571428571428,211.9190173293383,208.504009136475,Central Luzon (Region III),3,PH030000000
2020-11-26,26533.0,26093.285714285714,213.48801301538967,209.95001395189814,Central Luzon (Region III),3,PH030000000
2020-11-27,26688.0,26272.85714285714,214.73516343250742,211.39486931993227,Central Luzon (Region III),3,PH030000000
2020-11-28,26846.0,26423.714285714283,216.00645224479518,212.6086857627676,Central Luzon (Region III),3,PH030000000
2020-11-29,27110.0,26579.285714285714,218.13063101975706,213.86043396944154,Central Luzon (Region III),3,PH030000000
2020-11-30,27304.0,26731.285714285714,219.69158057408507,215.08344599138928,Central Luzon (Region III),3,PH030000000
2020-12-01,27378.0,26885.285714285714,220.28699432161227,216.32255027678372,Central Luzon (Region III),3,PH030000000
2020-12-02,27528.0,27055.285714285714,221.4939140801133,217.69039266975156,Central Luzon (Region III),3,PH030000000
2020-12-03,27660.0,27216.285714285714,222.55600346759425,218.98581987720937,Central Luzon (Region III),3,PH030000000
2020-12-04,27720.0,27363.714285714283,223.03877137099465,220.17204958270753,Central Luzon (Region III),3,PH030000000
2020-12-05,27907.0,27515.285714285714,224.5433980032593,221.39161326248814,Central Luzon (Region III),3,PH030000000
2020-12-06,28046.0,27649.0,225.66181031280362,222.46749601863763,Central Luzon (Region III),3,PH030000000
2020-12-07,28314.0,27793.285714285714,227.81817361465883,223.62843788157676,Central Luzon (Region III),3,PH030000000
2020-12-08,28425.0,27942.85714285714,228.71129423594962,224.83190929791067,Central Luzon (Region III),3,PH030000000
2020-12-09,28551.0,28089.0,229.7251068330905,226.0077939769074,Central Luzon (Region III),3,PH030000000
2020-12-10,28685.0,28235.42857142857,230.8032884840181,227.18597755068222,Central Luzon (Region III),3,PH030000000
2020-12-11,28863.0,28398.714285714283,232.2354999307727,228.4997959163648,Central Luzon (Region III),3,PH030000000
2020-12-12,28925.0,28544.142857142855,232.7343600976198,229.6699333584163,Central Luzon (Region III),3,PH030000000
2020-12-13,29034.0,28685.285714285714,233.6113884554639,230.80558737879633,Central Luzon (Region III),3,PH030000000
2020-12-14,29134.0,28802.42857142857,234.41600162779793,231.74813423781623,Central Luzon (Region III),3,PH030000000
2020-12-15,29234.0,28918.0,235.22061480013195,232.67803717555657,Central Luzon (Region III),3,PH030000000
2020-12-16,29358.0,29033.285714285714,236.21833513382617,233.6056412185188,Central Luzon (Region III),3,PH030000000
