DATE,NUM_ASYMPTOMATIC,NUM_DAILY_ASYMPTOMATIC,MA7_NUM_ASYMPTOMATIC,MA7_NUM_DAILY_ASYMPTOMATIC,NUM_ASYMPTOMATIC_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-05-22,16.0,0.0,16.285714285714285,-0.2857142857142857,0.1287381075734457,0.0,0.13103700235154286,-0.0022988947780972382,Central Luzon (Region III),3,PH030000000
2020-05-23,17.0,1.0,16.285714285714285,0.0,0.13678423929678604,0.008046131723340356,0.13103700235154286,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-24,16.0,-1.0,16.142857142857142,-0.14285714285714285,0.1287381075734457,-0.008046131723340356,0.12988755496249424,-0.0011494473890486159,Central Luzon (Region III),3,PH030000000
2020-05-25,16.0,0.0,16.142857142857142,0.0,0.1287381075734457,0.0,0.12988755496249424,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-26,16.0,0.0,16.142857142857142,0.0,0.1287381075734457,0.0,0.12988755496249424,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-27,16.0,0.0,16.142857142857142,0.0,0.1287381075734457,0.0,0.12988755496249424,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-28,16.0,0.0,16.142857142857142,0.0,0.1287381075734457,0.0,0.12988755496249424,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-29,16.0,0.0,16.142857142857142,0.0,0.1287381075734457,0.0,0.12988755496249424,6.4432586250567115e-18,Central Luzon (Region III),3,PH030000000
2020-05-30,14.0,-2.0,15.714285714285714,-0.42857142857142855,0.11264584412676498,-0.016092263446680712,0.1264392127953484,-0.00344834216714586,Central Luzon (Region III),3,PH030000000
2020-05-31,14.4,-1.2,15.485714285714286,-0.45714285714285713,0.11586429681610112,-0.009655358068008428,0.12460009697287058,-0.0036782316449555847,Central Luzon (Region III),3,PH030000000
2020-06-01,14.8,-0.3999999999999999,15.314285714285713,-0.5142857142857142,0.11908274950543726,-0.003218452689336142,0.12322076010601224,-0.004138010600575033,Central Luzon (Region III),3,PH030000000
2020-06-02,15.2,0.40000000000000036,15.2,-0.4571428571428571,0.12230120219477342,0.003218452689336144,0.12230120219477333,-0.0036782316449555843,Central Luzon (Region III),3,PH030000000
2020-06-03,15.6,1.2000000000000002,15.142857142857142,-0.28571428571428564,0.12551965488410954,0.009655358068008428,0.12184142323915388,-0.0022988947780972374,Central Luzon (Region III),3,PH030000000
2020-06-04,16.0,2.0,15.142857142857142,6.344131569286608e-17,0.1287381075734457,0.016092263446680712,0.12184142323915388,6.938893903907228e-18,Central Luzon (Region III),3,PH030000000
2020-06-05,16.0,0.0,15.142857142857142,6.344131569286608e-17,0.1287381075734457,0.0,0.12184142323915388,6.938893903907228e-18,Central Luzon (Region III),3,PH030000000
2020-06-06,15.0,-1.0,15.285714285714285,0.1428571428571429,0.12069197585010534,-0.008046131723340356,0.1229908706282025,0.001149447389048629,Central Luzon (Region III),3,PH030000000
2020-06-07,14.0,-1.0,15.228571428571428,0.17142857142857149,0.11264584412676498,-0.008046131723340356,0.12253109167258305,0.0013793368668583536,Central Luzon (Region III),3,PH030000000
2020-06-08,14.0,0.0,15.114285714285714,0.2285714285714286,0.11264584412676498,0.0,0.12161153376134416,0.0018391158224778026,Central Luzon (Region III),3,PH030000000
2020-06-09,16.0,2.0,15.228571428571428,0.45714285714285713,0.1287381075734457,0.016092263446680712,0.12253109167258305,0.0036782316449555977,Central Luzon (Region III),3,PH030000000
2020-06-10,15.0,-1.0,15.142857142857142,0.14285714285714285,0.12069197585010534,-0.008046131723340356,0.12184142323915388,0.0011494473890486284,Central Luzon (Region III),3,PH030000000
2020-06-11,14.0,-1.0,14.857142857142856,-0.2857142857142857,0.11264584412676498,-0.008046131723340356,0.11954252846105665,-0.0022988947780972382,Central Luzon (Region III),3,PH030000000
2020-06-12,15.0,1.0,14.714285714285714,-0.14285714285714285,0.12069197585010534,0.008046131723340356,0.11839308107200802,-0.0011494473890486159,Central Luzon (Region III),3,PH030000000
2020-06-13,9.0,-6.0,13.857142857142856,-0.8571428571428571,0.0724151855100632,-0.04827679034004213,0.11149639673771629,-0.006896684334291726,Central Luzon (Region III),3,PH030000000
2020-06-14,9.0,0.0,13.142857142857142,-0.7142857142857142,0.0724151855100632,0.0,0.10574915979247318,-0.005747236945243104,Central Luzon (Region III),3,PH030000000
2020-06-15,9.0,0.0,12.428571428571427,-0.7142857142857142,0.0724151855100632,0.0,0.10000192284723006,-0.005747236945243104,Central Luzon (Region III),3,PH030000000
2020-06-16,9.0,0.0,11.428571428571427,-1.0,0.0724151855100632,0.0,0.0919557911238897,-0.008046131723340347,Central Luzon (Region III),3,PH030000000
2020-06-17,9.0,0.0,10.571428571428571,-0.8571428571428571,0.0724151855100632,0.0,0.08505910678959797,-0.006896684334291725,Central Luzon (Region III),3,PH030000000
2020-06-18,9.0,0.0,9.857142857142856,-0.7142857142857142,0.0724151855100632,0.0,0.07931186984435486,-0.005747236945243103,Central Luzon (Region III),3,PH030000000
2020-06-19,9.0,0.0,9.0,-0.8571428571428571,0.0724151855100632,0.0,0.07241518551006312,-0.006896684334291725,Central Luzon (Region III),3,PH030000000
2020-06-20,11.0,2.0,9.285714285714285,0.2857142857142857,0.08850744895674391,0.016092263446680712,0.07471408028816036,0.002298894778097253,Central Luzon (Region III),3,PH030000000
2020-06-21,12.0,1.0,9.714285714285714,0.42857142857142855,0.09655358068008427,0.008046131723340356,0.07816242245530623,0.0034483421671458753,Central Luzon (Region III),3,PH030000000
2020-06-22,10.0,-2.0,9.857142857142856,0.14285714285714285,0.08046131723340356,-0.016092263446680712,0.07931186984435484,0.0011494473890486308,Central Luzon (Region III),3,PH030000000
2020-06-23,13.0,3.0,10.428571428571429,0.5714285714285714,0.10459971240342462,0.024138395170021067,0.08390965940054933,0.004597789556194498,Central Luzon (Region III),3,PH030000000
2020-06-24,14.0,1.0,11.142857142857142,0.7142857142857142,0.11264584412676498,0.008046131723340356,0.08965689634579244,0.00574723694524312,Central Luzon (Region III),3,PH030000000
2020-06-25,15.0,1.0,12.0,0.8571428571428571,0.12069197585010534,0.008046131723340356,0.09655358068008417,0.006896684334291743,Central Luzon (Region III),3,PH030000000
2020-06-26,16.0,1.0,13.0,1.0,0.1287381075734457,0.008046131723340356,0.10459971240342453,0.008046131723340365,Central Luzon (Region III),3,PH030000000
2020-06-27,19.0,3.0,14.142857142857142,1.1428571428571428,0.15287650274346676,0.024138395170021067,0.11379529151581351,0.009195579112388988,Central Luzon (Region III),3,PH030000000
2020-06-28,20.0,1.0,15.285714285714285,1.1428571428571428,0.16092263446680713,0.008046131723340356,0.12299087062820249,0.009195579112388988,Central Luzon (Region III),3,PH030000000
2020-06-29,20.0,0.0,16.71428571428571,1.4285714285714284,0.16092263446680713,0.0,0.1344853445186887,0.011494473890486233,Central Luzon (Region III),3,PH030000000
2020-06-30,26.0,6.0,18.57142857142857,1.857142857142857,0.20919942480684925,0.04827679034004213,0.1494281605763208,0.014942816057632098,Central Luzon (Region III),3,PH030000000
2020-07-01,28.0,5.0,20.57142857142857,2.4285714285714284,0.22529168825352996,0.040230658616701775,0.16552042402300152,0.01954060561382659,Central Luzon (Region III),3,PH030000000
2020-07-02,30.0,4.0,22.71428571428571,2.8571428571428568,0.24138395170021068,0.032184526893361425,0.18276213485873083,0.022988947780972453,Central Luzon (Region III),3,PH030000000
2020-07-03,26.0,-4.0,24.142857142857142,2.142857142857143,0.20919942480684925,-0.032184526893361425,0.19425660874921707,0.017241710835729344,Central Luzon (Region III),3,PH030000000
2020-07-04,27.0,1.0,25.285714285714285,1.857142857142857,0.21724555653018962,0.008046131723340356,0.20345218786160604,0.014942816057632098,Central Luzon (Region III),3,PH030000000
2020-07-05,31.0,4.666666666666666,26.857142857142854,2.3809523809523805,0.24943008342355102,0.03754861470892166,0.21609610914114089,0.019157456484143714,Central Luzon (Region III),3,PH030000000
2020-07-06,35.0,8.333333333333332,29.0,3.5714285714285707,0.28161461031691243,0.06705109769450296,0.2333378199768702,0.028736184726215565,Central Luzon (Region III),3,PH030000000
2020-07-07,39.0,12.0,30.857142857142854,4.428571428571428,0.31379913721027386,0.09655358068008427,0.2482806360345023,0.0356328690605073,Central Luzon (Region III),3,PH030000000
2020-07-08,33.0,-6.0,31.57142857142857,2.8571428571428563,0.26552234687023174,-0.04827679034004213,0.2540278729797454,0.022988947780972456,Central Luzon (Region III),3,PH030000000
2020-07-09,42.0,9.0,33.285714285714285,3.5714285714285707,0.33793753238029495,0.0724151855100632,0.2678212416483289,0.02873618472621557,Central Luzon (Region III),3,PH030000000
2020-07-10,47.0,5.0,36.285714285714285,4.857142857142857,0.3781681909969967,0.04023065861670178,0.29195963681834997,0.03908121122765317,Central Luzon (Region III),3,PH030000000
2020-07-11,47.0,0.0,39.14285714285714,4.714285714285714,0.3781681909969967,0.0,0.31494858459932246,0.03793176383860455,Central Luzon (Region III),3,PH030000000
2020-07-12,47.0,0.0,41.42857142857142,4.0476190476190474,0.3781681909969967,0.0,0.33333974282410034,0.03256767602304431,Central Luzon (Region III),3,PH030000000
2020-07-13,47.0,0.0,43.14285714285714,2.8571428571428577,0.3781681909969967,0.0,0.34713311149268383,0.022988947780972463,Central Luzon (Region III),3,PH030000000
2020-07-14,50.0,3.0,44.714285714285715,1.5714285714285718,0.4023065861670178,0.024138395170021067,0.3597770327722187,0.012643921279534861,Central Luzon (Region III),3,PH030000000
2020-07-15,53.0,3.0,47.57142857142857,2.8571428571428577,0.42644498133703884,0.024138395170021067,0.38276598055319117,0.022988947780972463,Central Luzon (Region III),3,PH030000000
2020-07-16,55.0,2.0,49.42857142857142,1.8571428571428577,0.4425372447837196,0.016092263446680712,0.39770879661082326,0.014942816057632107,Central Luzon (Region III),3,PH030000000
2020-07-17,57.0,2.0,50.857142857142854,1.428571428571429,0.4586295082304003,0.016092263446680712,0.40920327050130945,0.011494473890486238,Central Luzon (Region III),3,PH030000000
2020-07-18,61.0,4.0,52.857142857142854,2.0000000000000004,0.4908140351237617,0.032184526893361425,0.4252955339479902,0.016092263446680726,Central Luzon (Region III),3,PH030000000
2020-07-19,63.0,2.0,55.14285714285714,2.285714285714286,0.5069062985704424,0.016092263446680712,0.4436866921727682,0.018391158224777972,Central Luzon (Region III),3,PH030000000
2020-07-20,63.0,0.0,57.42857142857142,2.285714285714286,0.5069062985704424,0.0,0.4620778503975461,0.018391158224777972,Central Luzon (Region III),3,PH030000000
2020-07-21,57.0,-6.0,58.42857142857142,1.0000000000000004,0.4586295082304003,-0.04827679034004213,0.47012398212088646,0.008046131723340372,Central Luzon (Region III),3,PH030000000
2020-07-22,62.0,5.0,59.71428571428571,1.2857142857142863,0.49886016684710205,0.04023065861670178,0.48046900862232406,0.010345026501437616,Central Luzon (Region III),3,PH030000000
2020-07-23,63.0,1.0,60.857142857142854,1.1428571428571432,0.5069062985704424,0.008046131723340356,0.489664587734713,0.009195579112388995,Central Luzon (Region III),3,PH030000000
2020-07-24,65.0,2.0,62.0,1.1428571428571432,0.5229985620171231,0.016092263446680712,0.498860166847102,0.009195579112388995,Central Luzon (Region III),3,PH030000000
2020-07-25,64.0,-1.0,62.42857142857142,0.42857142857142905,0.5149524302937828,-0.008046131723340356,0.5023085090142478,0.0034483421671458823,Central Luzon (Region III),3,PH030000000
2020-07-26,66.0,2.0,62.857142857142854,0.42857142857142905,0.5310446937404635,0.016092263446680712,0.5057568511813937,0.0034483421671458823,Central Luzon (Region III),3,PH030000000
2020-07-27,67.0,1.0,63.42857142857142,0.571428571428572,0.5390908254638038,0.008046131723340356,0.5103546407375882,0.004597789556194505,Central Luzon (Region III),3,PH030000000
2020-07-28,67.0,0.0,64.85714285714285,1.428571428571429,0.5390908254638038,0.0,0.5218491146280744,0.011494473890486237,Central Luzon (Region III),3,PH030000000
2020-07-29,70.0,3.0,66.0,1.1428571428571432,0.563229220633825,0.024138395170021067,0.5310446937404634,0.009195579112388991,Central Luzon (Region III),3,PH030000000
2020-07-30,22.0,-48.0,60.14285714285714,-5.857142857142857,0.17701489791348782,-0.38621432272033707,0.48391735078946985,-0.04712734295099349,Central Luzon (Region III),3,PH030000000
2020-07-31,27.0,5.0,54.71428571428571,-5.428571428571428,0.21724555653018962,0.04023065861670178,0.4402383500056222,-0.04367900078384762,Central Luzon (Region III),3,PH030000000
2020-08-01,31.0,4.0,50.0,-4.714285714285714,0.24943008342355102,0.032184526893361425,0.40230658616701764,-0.037931763838604506,Central Luzon (Region III),3,PH030000000
2020-08-02,32.0,1.0,45.14285714285714,-4.857142857142857,0.2574762151468914,0.008046131723340356,0.3632253749393645,-0.03908121122765313,Central Luzon (Region III),3,PH030000000
2020-08-03,34.0,2.0,40.42857142857142,-4.714285714285714,0.2735684785935721,0.016092263446680712,0.32529361110076,-0.037931763838604506,Central Luzon (Region III),3,PH030000000
2020-08-04,36.0,2.0,36.0,-4.428571428571428,0.2896607420402528,0.016092263446680712,0.28966074204025266,-0.03563286906050726,Central Luzon (Region III),3,PH030000000
2020-08-05,37.0,1.0,31.285714285714285,-4.714285714285714,0.29770687376359317,0.008046131723340356,0.25172897820164813,-0.037931763838604506,Central Luzon (Region III),3,PH030000000
2020-08-06,37.0,0.0,33.42857142857142,2.142857142857143,0.29770687376359317,0.0,0.2689706890373775,0.017241710835729354,Central Luzon (Region III),3,PH030000000
2020-08-07,36.0,-1.0,34.714285714285715,1.2857142857142856,0.2896607420402528,-0.008046131723340356,0.27931571553881507,0.01034502650143762,Central Luzon (Region III),3,PH030000000
2020-08-08,38.0,2.0,35.714285714285715,1.0,0.3057530054869335,0.016092263446680712,0.2873618472621554,0.008046131723340375,Central Luzon (Region III),3,PH030000000
2020-08-09,41.0,3.0,37.0,1.2857142857142856,0.3298914006569546,0.024138395170021067,0.297706873763593,0.01034502650143762,Central Luzon (Region III),3,PH030000000
2020-08-10,41.0,0.0,38.0,1.0,0.3298914006569546,0.0,0.30575300548693335,0.008046131723340375,Central Luzon (Region III),3,PH030000000
2020-08-11,43.0,2.0,39.0,1.0,0.3459836641036353,0.016092263446680712,0.3137991372102737,0.008046131723340375,Central Luzon (Region III),3,PH030000000
2020-08-12,45.0,2.0,40.14285714285714,1.1428571428571428,0.36207592755031603,0.016092263446680712,0.32299471632266263,0.009195579112388998,Central Luzon (Region III),3,PH030000000
2020-08-13,47.0,2.0,41.57142857142857,1.4285714285714284,0.3781681909969967,0.016092263446680712,0.3344891902131489,0.011494473890486242,Central Luzon (Region III),3,PH030000000
2020-08-14,48.0,1.0,43.285714285714285,1.7142857142857142,0.38621432272033707,0.008046131723340356,0.3482825588817323,0.013793368668583487,Central Luzon (Region III),3,PH030000000
2020-08-15,55.0,7.0,45.71428571428571,2.4285714285714284,0.4425372447837196,0.05632292206338249,0.36782316449555885,0.019540605613826596,Central Luzon (Region III),3,PH030000000
2020-08-16,23.0,-32.0,43.14285714285714,-2.571428571428571,0.1850610296368282,-0.2574762151468914,0.34713311149268367,-0.020690053002875186,Central Luzon (Region III),3,PH030000000
2020-08-17,44.0,21.0,43.57142857142857,0.42857142857142855,0.35402979582697564,0.16896876619014747,0.3505814536598295,0.0034483421671458814,Central Luzon (Region III),3,PH030000000
2020-08-18,52.0,8.0,44.857142857142854,1.2857142857142856,0.4183988496136985,0.06436905378672285,0.3609264801612671,0.010345026501437614,Central Luzon (Region III),3,PH030000000
2020-08-19,56.0,4.0,46.42857142857142,1.5714285714285714,0.45058337650705993,0.032184526893361425,0.37357040144080195,0.01264392127953486,Central Luzon (Region III),3,PH030000000
2020-08-20,59.0,3.0,48.14285714285714,1.7142857142857142,0.474721771677081,0.024138395170021067,0.3873637701093854,0.013793368668583482,Central Luzon (Region III),3,PH030000000
2020-08-21,60.0,1.0,49.857142857142854,1.7142857142857142,0.48276790340042136,0.008046131723340356,0.4011571387779688,0.013793368668583482,Central Luzon (Region III),3,PH030000000
2020-08-22,65.0,5.0,51.285714285714285,1.4285714285714284,0.5229985620171231,0.04023065861670178,0.41265161266845507,0.011494473890486237,Central Luzon (Region III),3,PH030000000
2020-08-23,57.0,-8.0,56.14285714285714,4.857142857142857,0.4586295082304003,-0.06436905378672285,0.4517328238961082,0.03908121122765317,Central Luzon (Region III),3,PH030000000
2020-08-24,149.0,92.0,71.14285714285714,15.0,1.198873626777713,0.7402441185473128,0.5724247997462135,0.12069197585010535,Central Luzon (Region III),3,PH030000000
2020-08-25,176.0,27.0,88.85714285714285,17.71428571428571,1.4161191833079025,0.21724555653018962,0.7149562759882426,0.1425314762420292,Central Luzon (Region III),3,PH030000000
2020-08-26,180.0,4.0,106.57142857142857,17.71428571428571,1.4483037102012641,0.032184526893361425,0.8574877522302718,0.1425314762420292,Central Luzon (Region III),3,PH030000000
2020-08-27,183.0,3.0,124.28571428571428,17.71428571428571,1.472442105371285,0.024138395170021067,1.0000192284723008,0.1425314762420292,Central Luzon (Region III),3,PH030000000
2020-08-28,185.0,2.0,142.14285714285714,17.857142857142858,1.4885343688179657,0.016092263446680712,1.1437001521033787,0.1436809236310778,Central Luzon (Region III),3,PH030000000
2020-08-29,182.0,-3.0,158.85714285714286,16.71428571428571,1.4643959736479448,-0.024138395170021067,1.2781854966220676,0.13448534451868882,Central Luzon (Region III),3,PH030000000
2020-08-30,110.0,-72.0,166.42857142857142,7.571428571428571,0.8850744895674392,-0.5793214840805057,1.3391062082416445,0.060920711619576996,Central Luzon (Region III),3,PH030000000
2020-08-31,111.0,1.0,161.0,-5.428571428571428,0.8931206212907795,0.008046131723340356,1.295427207457797,-0.04367900078384763,Central Luzon (Region III),3,PH030000000
2020-09-01,114.0,3.0,152.14285714285714,-8.857142857142856,0.9172590164608005,0.024138395170021067,1.2241614693367824,-0.07126573812101457,Central Luzon (Region III),3,PH030000000
2020-09-02,108.0,-6.0,141.85714285714286,-10.285714285714285,0.8689822261207585,-0.04827679034004213,1.1414012573252816,-0.08276021201150079,Central Luzon (Region III),3,PH030000000
2020-09-03,112.0,4.0,131.7142857142857,-10.142857142857142,0.9011667530141199,0.032184526893361425,1.0597904927028294,-0.08161076462245216,Central Luzon (Region III),3,PH030000000
2020-09-04,108.0,-4.0,120.71428571428571,-11.0,0.8689822261207585,-0.032184526893361425,0.9712830437460855,-0.08850744895674391,Central Luzon (Region III),3,PH030000000
2020-09-05,114.0,6.0,111.0,-9.714285714285714,0.9172590164608005,0.04827679034004213,0.8931206212907792,-0.0781624224553063,Central Luzon (Region III),3,PH030000000
2020-09-06,87.0,-27.0,107.71428571428571,-3.2857142857142856,0.7000134599306109,-0.21724555653018962,0.866683331342661,-0.026437289948118302,Central Luzon (Region III),3,PH030000000
2020-09-07,147.0,60.0,112.85714285714285,5.142857142857142,1.1827813633310322,0.48276790340042136,0.9080634373484113,0.04138010600575041,Central Luzon (Region III),3,PH030000000
2020-09-08,158.0,11.0,119.14285714285714,6.285714285714286,1.2712888122877761,0.08850744895674391,0.9586391224665507,0.05057568511813938,Central Luzon (Region III),3,PH030000000
2020-09-09,176.0,18.0,128.85714285714286,9.714285714285714,1.4161191833079025,0.1448303710201264,1.0368015449218568,0.07816242245530632,Central Luzon (Region III),3,PH030000000
2020-09-10,210.0,34.0,142.85714285714286,14.0,1.6896876619014747,0.2735684785935721,1.1494473890486219,0.11264584412676498,Central Luzon (Region III),3,PH030000000
2020-09-11,215.0,5.0,158.14285714285714,15.285714285714285,1.7299183205181765,0.04023065861670178,1.2724382596768244,0.12299087062820259,Central Luzon (Region III),3,PH030000000
2020-09-12,215.0,0.0,172.57142857142856,14.428571428571427,1.7299183205181765,0.0,1.3885324459707356,0.11609418629391084,Central Luzon (Region III),3,PH030000000
2020-09-13,95.0,-120.0,173.7142857142857,1.1428571428571428,0.7643825137173338,-0.9655358068008427,1.3977280250831245,0.00919557911238898,Central Luzon (Region III),3,PH030000000
2020-09-14,95.0,0.0,166.28571428571428,-7.428571428571428,0.7643825137173338,0.0,1.3379567608525962,-0.05977126423052835,Central Luzon (Region III),3,PH030000000
2020-09-15,95.0,0.0,157.28571428571428,-9.0,0.7643825137173338,0.0,1.2655415753425332,-0.0724151855100632,Central Luzon (Region III),3,PH030000000
2020-09-16,99.0,4.0,146.28571428571428,-11.0,0.7965670406106953,0.032184526893361425,1.177034126385789,-0.08850744895674392,Central Luzon (Region III),3,PH030000000
2020-09-17,100.0,1.0,130.57142857142856,-15.714285714285714,0.8046131723340356,0.008046131723340356,1.0505949135904407,-0.12643921279534845,Central Luzon (Region III),3,PH030000000
2020-09-18,103.0,3.0,114.57142857142857,-16.0,0.8287515675040567,0.024138395170021067,0.921856806016995,-0.1287381075734457,Central Luzon (Region III),3,PH030000000
2020-09-19,116.0,13.0,100.42857142857142,-14.142857142857142,0.9333512799074812,0.10459971240342462,0.8080615145011816,-0.1137952915158136,Central Luzon (Region III),3,PH030000000
2020-09-20,80.0,-36.0,98.28571428571428,-2.142857142857143,0.6436905378672285,-0.2896607420402528,0.7908198036654521,-0.01724171083572934,Central Luzon (Region III),3,PH030000000
2020-09-21,167.0,87.0,108.57142857142857,10.285714285714285,1.3437039977978393,0.7000134599306109,0.873580015676953,0.08276021201150079,Central Luzon (Region III),3,PH030000000
2020-09-22,166.0,-1.0,118.71428571428571,10.142857142857142,1.335657866074499,-0.008046131723340356,0.9551907802994052,0.08161076462245216,Central Luzon (Region III),3,PH030000000
2020-09-23,172.0,6.0,129.14285714285714,10.428571428571429,1.3839346564145412,0.04827679034004213,1.0391004396999546,0.08390965940054941,Central Luzon (Region III),3,PH030000000
2020-09-24,172.0,0.0,139.42857142857142,10.285714285714285,1.3839346564145412,0.0,1.1218606517114553,0.08276021201150079,Central Luzon (Region III),3,PH030000000
2020-09-25,174.0,2.0,149.57142857142856,10.142857142857142,1.4000269198612219,0.016092263446680712,1.2034714163339075,0.08161076462245216,Central Luzon (Region III),3,PH030000000
2020-09-26,175.0,1.0,158.0,8.428571428571429,1.4080730515845623,0.008046131723340356,1.2712888122877766,0.06781739595386871,Central Luzon (Region III),3,PH030000000
2020-09-27,67.0,-108.0,156.14285714285714,-1.857142857142857,0.5390908254638038,-0.8689822261207585,1.2563459962301442,-0.014942816057632098,Central Luzon (Region III),3,PH030000000
2020-09-28,75.0,8.0,143.0,-13.142857142857142,0.6034598792505267,0.06436905378672285,1.150596836437671,-0.10574915979247325,Central Luzon (Region III),3,PH030000000
2020-09-29,68.0,-7.0,129.0,-14.0,0.5471369571871442,-0.05632292206338249,1.037950992310906,-0.11264584412676498,Central Luzon (Region III),3,PH030000000
2020-09-30,68.0,0.0,114.14285714285714,-14.857142857142856,0.5471369571871442,0.0,0.9184084638498493,-0.11954252846105673,Central Luzon (Region III),3,PH030000000
2020-10-01,68.0,0.0,99.28571428571428,-14.857142857142856,0.5471369571871442,0.0,0.7988659353887927,-0.11954252846105673,Central Luzon (Region III),3,PH030000000
2020-10-02,69.0,1.0,84.28571428571428,-15.0,0.5551830889104845,0.008046131723340356,0.6781739595386873,-0.12069197585010534,Central Luzon (Region III),3,PH030000000
2020-10-03,69.0,0.0,69.14285714285714,-15.142857142857142,0.5551830889104845,0.0,0.5563325362995334,-0.12184142323915396,Central Luzon (Region III),3,PH030000000
2020-10-04,45.0,-24.0,66.0,-3.142857142857143,0.36207592755031603,-0.19310716136016853,0.5310446937404637,-0.025287842559069684,Central Luzon (Region III),3,PH030000000
2020-10-05,46.0,1.0,61.857142857142854,-4.142857142857142,0.3701220592736564,0.008046131723340356,0.4977107194580537,-0.033333974282410035,Central Luzon (Region III),3,PH030000000
2020-10-06,53.0,7.0,59.71428571428571,-2.142857142857143,0.42644498133703884,0.05632292206338249,0.4804690086223243,-0.017241710835729326,Central Luzon (Region III),3,PH030000000
2020-10-07,63.0,10.0,59.0,-0.7142857142857142,0.5069062985704424,0.08046131723340356,0.4747217716770812,-0.0057472369452431045,Central Luzon (Region III),3,PH030000000
2020-10-08,74.0,11.0,59.857142857142854,0.8571428571428571,0.5954137475271863,0.08850744895674391,0.48161845601137293,0.0068966843342917385,Central Luzon (Region III),3,PH030000000
2020-10-09,71.0,-3.0,60.14285714285714,0.2857142857142857,0.5712753523571653,-0.024138395170021067,0.4839173507894702,0.00229889477809725,Central Luzon (Region III),3,PH030000000
2020-10-10,61.0,-10.0,59.0,-1.1428571428571428,0.4908140351237617,-0.08046131723340356,0.47472177167708124,-0.009195579112388972,Central Luzon (Region III),3,PH030000000
2020-10-11,49.0,-12.0,59.57142857142857,0.5714285714285714,0.39426045444367747,-0.09655358068008427,0.47931956123327574,0.004597789556194494,Central Luzon (Region III),3,PH030000000
2020-10-12,49.0,0.0,60.0,0.42857142857142855,0.39426045444367747,0.0,0.4827679034004216,0.0034483421671458714,Central Luzon (Region III),3,PH030000000
2020-10-13,49.0,0.0,59.42857142857142,-0.5714285714285714,0.39426045444367747,0.0,0.4781701138442271,-0.004597789556194484,Central Luzon (Region III),3,PH030000000
2020-10-14,50.0,1.0,57.57142857142857,-1.857142857142857,0.4023065861670178,0.008046131723340356,0.463227297786595,-0.014942816057632084,Central Luzon (Region III),3,PH030000000
2020-10-15,50.0,0.0,54.14285714285714,-3.4285714285714284,0.4023065861670178,0.0,0.43564056044942806,-0.027586737337166926,Central Luzon (Region III),3,PH030000000
2020-10-16,51.0,1.0,51.285714285714285,-2.8571428571428568,0.41035271789035815,0.008046131723340356,0.41265161266845557,-0.02298894778097244,Central Luzon (Region III),3,PH030000000
2020-10-17,122.0,71.0,60.0,8.714285714285714,0.9816280702475234,0.5712753523571653,0.4827679034004215,0.07011629073196596,Central Luzon (Region III),3,PH030000000
2020-10-18,116.0,-6.0,69.57142857142857,9.571428571428571,0.9333512799074812,-0.04827679034004213,0.5597808784666792,0.0770129750662577,Central Luzon (Region III),3,PH030000000
2020-10-19,263.0,147.0,100.14285714285714,30.57142857142857,2.1161326432385135,1.1827813633310322,0.8057626197230844,0.24598174125640515,Central Luzon (Region III),3,PH030000000
2020-10-20,144.0,-119.0,113.71428571428571,13.571428571428571,1.1586429681610113,-0.9574896750775024,0.9149601216827035,0.1091975019596191,Central Luzon (Region III),3,PH030000000
2020-10-21,183.0,39.0,132.7142857142857,19.0,1.472442105371285,0.31379913721027386,1.0678366244261701,0.15287650274346673,Central Luzon (Region III),3,PH030000000
2020-10-22,222.0,39.0,157.28571428571428,24.57142857142857,1.786241242581559,0.31379913721027386,1.2655415753425332,0.19770495091636298,Central Luzon (Region III),3,PH030000000
2020-10-23,242.0,20.0,184.57142857142856,27.285714285714285,1.9471638770483661,0.16092263446680713,1.48508602665082,0.21954445130828681,Central Luzon (Region III),3,PH030000000
2020-10-24,253.0,11.0,203.28571428571428,18.71428571428571,2.0356713260051102,0.08850744895674391,1.6356636346161892,0.15057760796536945,Central Luzon (Region III),3,PH030000000
2020-10-25,96.0,-157.0,200.42857142857142,-2.8571428571428568,0.7724286454406741,-1.263242680564436,1.6126746868352169,-0.022988947780972505,Central Luzon (Region III),3,PH030000000
2020-10-26,96.0,0.0,176.57142857142856,-23.857142857142854,0.7724286454406741,0.0,1.4207169728640971,-0.19195771397111996,Central Luzon (Region III),3,PH030000000
2020-10-27,98.0,2.0,170.0,-6.571428571428571,0.7885209088873549,0.016092263446680712,1.3678423929678605,-0.05287457989623667,Central Luzon (Region III),3,PH030000000
2020-10-28,103.0,5.0,158.57142857142856,-11.428571428571427,0.8287515675040567,0.04023065861670178,1.2758866018439707,-0.09195579112388982,Central Luzon (Region III),3,PH030000000
